Field ID,Longitude,Latitude,Elevation (ft),Date,ppt (inches)
CY 15,-78.1192,43.101,676,7/23/25,0
CY 15,-78.1192,43.101,676,7/24/25,0
CY 15,-78.1192,43.101,676,7/25/25,0.02
CY 15,-78.1192,43.101,676,7/26/25,0.04
CY 15,-78.1192,43.101,676,7/27/25,0.15
CY 15,-78.1192,43.101,676,7/28/25,0.05
CY 15,-78.1192,43.101,676,7/29/25,0
CY 15,-78.1192,43.101,676,7/30/25,0
CY 15,-78.1192,43.101,676,7/31/25,0.08
CY 15,-78.1192,43.101,676,8/1/25,0.02
CY 15,-78.1192,43.101,676,8/2/25,0
CY 15,-78.1192,43.101,676,8/3/25,0
CY 15,-78.1192,43.101,676,8/4/25,0
CY 15,-78.1192,43.101,676,8/5/25,0
CY 15,-78.1192,43.101,676,8/6/25,0
CY 15,-78.1192,43.101,676,8/7/25,0.07
CY 15,-78.1192,43.101,676,8/8/25,0
CY 15,-78.1192,43.101,676,8/9/25,0
CY 15,-78.1192,43.101,676,8/10/25,0
CY 15,-78.1192,43.101,676,8/11/25,0
CY 15,-78.1192,43.101,676,8/12/25,0
CY 15,-78.1192,43.101,676,8/13/25,0.3
CY 15,-78.1192,43.101,676,8/14/25,0.03
CY 15,-78.1192,43.101,676,8/15/25,0
CY 15,-78.1192,43.101,676,8/16/25,0
CY 15,-78.1192,43.101,676,8/17/25,0.01
CY 15,-78.1192,43.101,676,8/18/25,0.16
CY 15,-78.1192,43.101,676,8/19/25,0
CY 15,-78.1192,43.101,676,8/20/25,0.54
CY 15,-78.1192,43.101,676,8/21/25,0
CY 15,-78.1192,43.101,676,8/22/25,0
CY 15,-78.1192,43.101,676,8/23/25,0
CY 15,-78.1192,43.101,676,8/24/25,0
CY 15,-78.1192,43.101,676,8/25/25,0.04
CY 15,-78.1192,43.101,676,8/26/25,0.13
CY 15,-78.1192,43.101,676,8/27/25,0.34
CY 15,-78.1192,43.101,676,8/28/25,0
CY 15,-78.1192,43.101,676,8/29/25,0.23
CY 15,-78.1192,43.101,676,8/30/25,0
CY 15,-78.1192,43.101,676,8/31/25,0
CY 15,-78.1192,43.101,676,9/1/25,0
CY 15,-78.1192,43.101,676,9/2/25,0
CY 15,-78.1192,43.101,676,9/3/25,0.04
CY 15,-78.1192,43.101,676,9/4/25,0
CY 15,-78.1192,43.101,676,9/5/25,0.23
CY 15,-78.1192,43.101,676,9/6/25,0.02
CY 15,-78.1192,43.101,676,9/7/25,0.01
CY 15,-78.1192,43.101,676,9/8/25,0
CY 15,-78.1192,43.101,676,9/9/25,0
CY 15,-78.1192,43.101,676,9/10/25,0
CY 15,-78.1192,43.101,676,9/11/25,0
CY 15,-78.1192,43.101,676,9/12/25,0
CY 15,-78.1192,43.101,676,9/13/25,0
CY 15,-78.1192,43.101,676,9/14/25,0
CY 15,-78.1192,43.101,676,9/15/25,0
CY 15,-78.1192,43.101,676,9/16/25,0
CY 15,-78.1192,43.101,676,9/17/25,0
CY 15,-78.1192,43.101,676,9/18/25,0
CY 15,-78.1192,43.101,676,9/19/25,0
CY 15,-78.1192,43.101,676,9/20/25,0
CY 15,-78.1192,43.101,676,9/21/25,0
CY 15,-78.1192,43.101,676,9/22/25,0.06
CY 15,-78.1192,43.101,676,9/23/25,0.09
CY 15,-78.1192,43.101,676,9/24/25,0
CY 15,-78.1192,43.101,676,9/25/25,0.04
CY 15,-78.1192,43.101,676,9/26/25,0.08
CY 15,-78.1192,43.101,676,9/27/25,0
CY 15,-78.1192,43.101,676,9/28/25,0
CY 15,-78.1192,43.101,676,9/29/25,0
CY 15,-78.1192,43.101,676,9/30/25,0
CY 15,-78.1192,43.101,676,10/1/25,0
CY 15,-78.1192,43.101,676,10/2/25,0
CY 15,-78.1192,43.101,676,10/3/25,0
CY 15,-78.1192,43.101,676,10/4/25,0
CY 15,-78.1192,43.101,676,10/5/25,0
CY 15,-78.1192,43.101,676,10/6/25,0
CY 15,-78.1192,43.101,676,10/7/25,0
CY 15,-78.1192,43.101,676,10/8/25,0.56
CY 15,-78.1192,43.101,676,10/9/25,0
CY 15,-78.1192,43.101,676,10/10/25,0
CY 15,-78.1192,43.101,676,10/11/25,0.06
CY 15,-78.1192,43.101,676,10/12/25,0.26
CY 15,-78.1192,43.101,676,10/13/25,0
CY 15,-78.1192,43.101,676,10/14/25,0.02
CY 15,-78.1192,43.101,676,10/15/25,0
CY 15,-78.1192,43.101,676,10/16/25,0
CY 15,-78.1192,43.101,676,10/17/25,0
CY 15,-78.1192,43.101,676,10/18/25,0.17
CY 15,-78.1192,43.101,676,10/19/25,0
CY 15,-78.1192,43.101,676,10/20/25,0.73
CY 15,-78.1192,43.101,676,10/21/25,0.2
CY 15,-78.1192,43.101,676,10/22/25,0.07
CY 15,-78.1192,43.101,676,10/23/25,0.19
CY 15,-78.1192,43.101,676,10/24/25,0.06
CY 15,-78.1192,43.101,676,10/25/25,0.03
CY 15,-78.1192,43.101,676,10/26/25,0.02
CY 15,-78.1192,43.101,676,10/27/25,0
CY 15,-78.1192,43.101,676,10/28/25,0
CY 15,-78.1192,43.101,676,10/29/25,0
CY 15,-78.1192,43.101,676,10/30/25,0.17
CY 15,-78.1192,43.101,676,10/31/25,0.86
CY 15,-78.1192,43.101,676,11/1/25,0.25
CY 15,-78.1192,43.101,676,11/2/25,0
CY 15,-78.1192,43.101,676,11/3/25,0
CY 15,-78.1192,43.101,676,11/4/25,0.18
CY 15,-78.1192,43.101,676,11/5/25,0
CY 15,-78.1192,43.101,676,11/6/25,0.34
CY 15,-78.1192,43.101,676,11/7/25,0
CY 15,-78.1192,43.101,676,11/8/25,0.07
CY 15,-78.1192,43.101,676,11/9/25,0.05
CY 15,-78.1192,43.101,676,11/10/25,0.39
CY 15,-78.1192,43.101,676,11/11/25,0.18
CY 15,-78.1192,43.101,676,11/12/25,0
CY 15,-78.1192,43.101,676,11/13/25,0.16
CY 15,-78.1192,43.101,676,11/14/25,0.11
CY 15,-78.1192,43.101,676,11/15/25,0
CY 15,-78.1192,43.101,676,11/16/25,0.47
CY 15,-78.1192,43.101,676,11/17/25,0.06
CY 15,-78.1192,43.101,676,11/18/25,0
CY 15,-78.1192,43.101,676,11/19/25,0
CY 15,-78.1192,43.101,676,11/20/25,0
CY 15,-78.1192,43.101,676,11/21/25,0.02
CY 15,-78.1192,43.101,676,11/22/25,0
CY 15,-78.1192,43.101,676,11/23/25,0.02
CY 15,-78.1192,43.101,676,11/24/25,0.01
CY 15,-78.1192,43.101,676,11/25/25,0
CY 15,-78.1192,43.101,676,11/26/25,0.2
CY 15,-78.1192,43.101,676,11/27/25,0.26
CY 15,-78.1192,43.101,676,11/28/25,0
CY 15,-78.1192,43.101,676,11/29/25,0
CY 15,-78.1192,43.101,676,11/30/25,0.08
CY 15,-78.1192,43.101,676,12/1/25,0.16
CY 15,-78.1192,43.101,676,12/2/25,0.04
CY 15,-78.1192,43.101,676,12/3/25,0.06
CY 15,-78.1192,43.101,676,12/4/25,0.16
CY 15,-78.1192,43.101,676,12/5/25,0.02
CY 15,-78.1192,43.101,676,12/6/25,0
CY 15,-78.1192,43.101,676,12/7/25,0
CY 15,-78.1192,43.101,676,12/8/25,0.08
CY 15,-78.1192,43.101,676,12/9/25,0
CY 15,-78.1192,43.101,676,12/10/25,0.04
CY 15,-78.1192,43.101,676,12/11/25,0.25
CY 15,-78.1192,43.101,676,12/12/25,0.02
CY 15,-78.1192,43.101,676,12/13/25,0
CY 15,-78.1192,43.101,676,12/14/25,0.05
CY 15,-78.1192,43.101,676,12/15/25,0
CY 15,-78.1192,43.101,676,12/16/25,0
CY 15,-78.1192,43.101,676,12/17/25,0
CY 15,-78.1192,43.101,676,12/18/25,0
CY 15,-78.1192,43.101,676,12/19/25,0.22
CY 15,-78.1192,43.101,676,12/20/25,0.04
CY 15,-78.1192,43.101,676,12/21/25,0
CY 15,-78.1192,43.101,676,12/22/25,0
CY 15,-78.1192,43.101,676,12/23/25,0.27
CY 15,-78.1192,43.101,676,12/24/25,0.07
CY 15,-78.1192,43.101,676,12/25/25,0
CY 15,-78.1192,43.101,676,12/26/25,0
CY 15,-78.1192,43.101,676,12/27/25,0.48
CY 15,-78.1192,43.101,676,12/28/25,0
CY 15,-78.1192,43.101,676,12/29/25,0.98
CY 15,-78.1192,43.101,676,12/30/25,0.19
CY 15,-78.1192,43.101,676,12/31/25,0.09
,,,,,
CY 465,-78.0471,43.0561,696,1/1/25,0.04
CY 465,-78.0471,43.0561,696,1/2/25,0.09
CY 465,-78.0471,43.0561,696,1/3/25,0
CY 465,-78.0471,43.0561,696,1/4/25,0.03
CY 465,-78.0471,43.0561,696,1/5/25,0
CY 465,-78.0471,43.0561,696,1/6/25,0
CY 465,-78.0471,43.0561,696,1/7/25,0
CY 465,-78.0471,43.0561,696,1/8/25,0.06
CY 465,-78.0471,43.0561,696,1/9/25,0
CY 465,-78.0471,43.0561,696,1/10/25,0
CY 465,-78.0471,43.0561,696,1/11/25,0.03
CY 465,-78.0471,43.0561,696,1/12/25,0
CY 465,-78.0471,43.0561,696,1/13/25,0
CY 465,-78.0471,43.0561,696,1/14/25,0.1
CY 465,-78.0471,43.0561,696,1/15/25,0
CY 465,-78.0471,43.0561,696,1/16/25,0.01
CY 465,-78.0471,43.0561,696,1/17/25,0.07
CY 465,-78.0471,43.0561,696,1/18/25,0
CY 465,-78.0471,43.0561,696,1/19/25,0.15
CY 465,-78.0471,43.0561,696,1/20/25,0.11
CY 465,-78.0471,43.0561,696,1/21/25,0.03
CY 465,-78.0471,43.0561,696,1/22/25,0.02
CY 465,-78.0471,43.0561,696,1/23/25,0
CY 465,-78.0471,43.0561,696,1/24/25,0.02
CY 465,-78.0471,43.0561,696,1/25/25,0
CY 465,-78.0471,43.0561,696,1/26/25,0
CY 465,-78.0471,43.0561,696,1/27/25,0
CY 465,-78.0471,43.0561,696,1/28/25,0.05
CY 465,-78.0471,43.0561,696,1/29/25,0.1
CY 465,-78.0471,43.0561,696,1/30/25,0.06
CY 465,-78.0471,43.0561,696,1/31/25,0
CY 465,-78.0471,43.0561,696,2/1/25,0.41
CY 465,-78.0471,43.0561,696,2/2/25,0
CY 465,-78.0471,43.0561,696,2/3/25,0.04
CY 465,-78.0471,43.0561,696,2/4/25,0.14
CY 465,-78.0471,43.0561,696,2/5/25,0.02
CY 465,-78.0471,43.0561,696,2/6/25,0.13
CY 465,-78.0471,43.0561,696,2/7/25,0.07
CY 465,-78.0471,43.0561,696,2/8/25,0
CY 465,-78.0471,43.0561,696,2/9/25,0.22
CY 465,-78.0471,43.0561,696,2/10/25,0
CY 465,-78.0471,43.0561,696,2/11/25,0.03
CY 465,-78.0471,43.0561,696,2/12/25,0
CY 465,-78.0471,43.0561,696,2/13/25,0.3
CY 465,-78.0471,43.0561,696,2/14/25,0.02
CY 465,-78.0471,43.0561,696,2/15/25,0
CY 465,-78.0471,43.0561,696,2/16/25,0.34
CY 465,-78.0471,43.0561,696,2/17/25,0.35
CY 465,-78.0471,43.0561,696,2/18/25,0
CY 465,-78.0471,43.0561,696,2/19/25,0
CY 465,-78.0471,43.0561,696,2/20/25,0
CY 465,-78.0471,43.0561,696,2/21/25,0.11
CY 465,-78.0471,43.0561,696,2/22/25,0
CY 465,-78.0471,43.0561,696,2/23/25,0
CY 465,-78.0471,43.0561,696,2/24/25,0
CY 465,-78.0471,43.0561,696,2/25/25,0
CY 465,-78.0471,43.0561,696,2/26/25,0.1
CY 465,-78.0471,43.0561,696,2/27/25,0.01
CY 465,-78.0471,43.0561,696,2/28/25,0.04
CY 465,-78.0471,43.0561,696,3/1/25,0.08
CY 465,-78.0471,43.0561,696,3/2/25,0
CY 465,-78.0471,43.0561,696,3/3/25,0
CY 465,-78.0471,43.0561,696,3/4/25,0.02
CY 465,-78.0471,43.0561,696,3/5/25,0.02
CY 465,-78.0471,43.0561,696,3/6/25,0.35
CY 465,-78.0471,43.0561,696,3/7/25,0.03
CY 465,-78.0471,43.0561,696,3/8/25,0.03
CY 465,-78.0471,43.0561,696,3/9/25,0
CY 465,-78.0471,43.0561,696,3/10/25,0
CY 465,-78.0471,43.0561,696,3/11/25,0
CY 465,-78.0471,43.0561,696,3/12/25,0
CY 465,-78.0471,43.0561,696,3/13/25,0
CY 465,-78.0471,43.0561,696,3/14/25,0
CY 465,-78.0471,43.0561,696,3/15/25,0
CY 465,-78.0471,43.0561,696,3/16/25,0.02
CY 465,-78.0471,43.0561,696,3/17/25,0.59
CY 465,-78.0471,43.0561,696,3/18/25,0
CY 465,-78.0471,43.0561,696,3/19/25,0
CY 465,-78.0471,43.0561,696,3/20/25,0
CY 465,-78.0471,43.0561,696,3/21/25,0.12
CY 465,-78.0471,43.0561,696,3/22/25,0
CY 465,-78.0471,43.0561,696,3/23/25,0.06
CY 465,-78.0471,43.0561,696,3/24/25,0.03
CY 465,-78.0471,43.0561,696,3/25/25,0
CY 465,-78.0471,43.0561,696,3/26/25,0
CY 465,-78.0471,43.0561,696,3/27/25,0.02
CY 465,-78.0471,43.0561,696,3/28/25,0
CY 465,-78.0471,43.0561,696,3/29/25,0.13
CY 465,-78.0471,43.0561,696,3/30/25,0.35
CY 465,-78.0471,43.0561,696,3/31/25,0.05
CY 465,-78.0471,43.0561,696,4/1/25,0
CY 465,-78.0471,43.0561,696,4/2/25,0
CY 465,-78.0471,43.0561,696,4/3/25,0.95
CY 465,-78.0471,43.0561,696,4/4/25,0
CY 465,-78.0471,43.0561,696,4/5/25,0
CY 465,-78.0471,43.0561,696,4/6/25,0.15
CY 465,-78.0471,43.0561,696,4/7/25,0
CY 465,-78.0471,43.0561,696,4/8/25,0.02
CY 465,-78.0471,43.0561,696,4/9/25,0.03
CY 465,-78.0471,43.0561,696,4/10/25,0
CY 465,-78.0471,43.0561,696,4/11/25,0.26
CY 465,-78.0471,43.0561,696,4/12/25,0
CY 465,-78.0471,43.0561,696,4/13/25,0
CY 465,-78.0471,43.0561,696,4/14/25,0
CY 465,-78.0471,43.0561,696,4/15/25,0
CY 465,-78.0471,43.0561,696,4/16/25,0.12
CY 465,-78.0471,43.0561,696,4/17/25,0.03
CY 465,-78.0471,43.0561,696,4/18/25,0
CY 465,-78.0471,43.0561,696,4/19/25,0.07
CY 465,-78.0471,43.0561,696,4/20/25,0.11
CY 465,-78.0471,43.0561,696,4/21/25,0
CY 465,-78.0471,43.0561,696,4/22/25,0.47
CY 465,-78.0471,43.0561,696,4/23/25,0
CY 465,-78.0471,43.0561,696,4/24/25,0
CY 465,-78.0471,43.0561,696,4/25/25,0
CY 465,-78.0471,43.0561,696,4/26/25,0.26
CY 465,-78.0471,43.0561,696,4/27/25,0
CY 465,-78.0471,43.0561,696,4/28/25,0
CY 465,-78.0471,43.0561,696,4/29/25,0
CY 465,-78.0471,43.0561,696,4/30/25,0.15
CY 465,-78.0471,43.0561,696,5/1/25,0
CY 465,-78.0471,43.0561,696,5/2/25,0.68
CY 465,-78.0471,43.0561,696,5/3/25,0.25
CY 465,-78.0471,43.0561,696,5/4/25,0.21
CY 465,-78.0471,43.0561,696,5/5/25,0.02
CY 465,-78.0471,43.0561,696,5/6/25,0.65
CY 465,-78.0471,43.0561,696,5/7/25,0.19
CY 465,-78.0471,43.0561,696,5/8/25,0
CY 465,-78.0471,43.0561,696,5/9/25,0
CY 465,-78.0471,43.0561,696,5/10/25,0
CY 465,-78.0471,43.0561,696,5/11/25,0
CY 465,-78.0471,43.0561,696,5/12/25,0
CY 465,-78.0471,43.0561,696,5/13/25,0
CY 465,-78.0471,43.0561,696,5/14/25,0.08
CY 465,-78.0471,43.0561,696,5/15/25,0.01
CY 465,-78.0471,43.0561,696,5/16/25,0.13
CY 465,-78.0471,43.0561,696,5/17/25,0
CY 465,-78.0471,43.0561,696,5/18/25,0.16
CY 465,-78.0471,43.0561,696,5/19/25,0.02
CY 465,-78.0471,43.0561,696,5/20/25,0
CY 465,-78.0471,43.0561,696,5/21/25,0
CY 465,-78.0471,43.0561,696,5/22/25,0.93
CY 465,-78.0471,43.0561,696,5/23/25,0.35
CY 465,-78.0471,43.0561,696,5/24/25,0.03
CY 465,-78.0471,43.0561,696,5/25/25,0.05
CY 465,-78.0471,43.0561,696,5/26/25,0.12
CY 465,-78.0471,43.0561,696,5/27/25,0
CY 465,-78.0471,43.0561,696,5/28/25,0
CY 465,-78.0471,43.0561,696,5/29/25,0.3
CY 465,-78.0471,43.0561,696,5/30/25,0
CY 465,-78.0471,43.0561,696,5/31/25,0.25
CY 465,-78.0471,43.0561,696,6/1/25,0.01
CY 465,-78.0471,43.0561,696,6/2/25,0
CY 465,-78.0471,43.0561,696,6/3/25,0
CY 465,-78.0471,43.0561,696,6/4/25,0
CY 465,-78.0471,43.0561,696,6/5/25,0
CY 465,-78.0471,43.0561,696,6/6/25,0.26
CY 465,-78.0471,43.0561,696,6/7/25,0.08
CY 465,-78.0471,43.0561,696,6/8/25,0
CY 465,-78.0471,43.0561,696,6/9/25,0.04
CY 465,-78.0471,43.0561,696,6/10/25,0.51
CY 465,-78.0471,43.0561,696,6/11/25,0
CY 465,-78.0471,43.0561,696,6/12/25,0
CY 465,-78.0471,43.0561,696,6/13/25,0
CY 465,-78.0471,43.0561,696,6/14/25,0.03
CY 465,-78.0471,43.0561,696,6/15/25,0
CY 465,-78.0471,43.0561,696,6/16/25,0
CY 465,-78.0471,43.0561,696,6/17/25,0
CY 465,-78.0471,43.0561,696,6/18/25,0
CY 465,-78.0471,43.0561,696,6/19/25,0.06
CY 465,-78.0471,43.0561,696,6/20/25,0.12
CY 465,-78.0471,43.0561,696,6/21/25,0
CY 465,-78.0471,43.0561,696,6/22/25,0.01
CY 465,-78.0471,43.0561,696,6/23/25,0
CY 465,-78.0471,43.0561,696,6/24/25,0
CY 465,-78.0471,43.0561,696,6/25/25,0
CY 465,-78.0471,43.0561,696,6/26/25,0.73
CY 465,-78.0471,43.0561,696,6/27/25,0
CY 465,-78.0471,43.0561,696,6/28/25,0.5
CY 465,-78.0471,43.0561,696,6/29/25,0
CY 465,-78.0471,43.0561,696,6/30/25,0
CY 465,-78.0471,43.0561,696,7/1/25,0.3
CY 465,-78.0471,43.0561,696,7/2/25,0
CY 465,-78.0471,43.0561,696,7/3/25,0.06
CY 465,-78.0471,43.0561,696,7/4/25,0
CY 465,-78.0471,43.0561,696,7/5/25,0
CY 465,-78.0471,43.0561,696,7/6/25,0
CY 465,-78.0471,43.0561,696,7/7/25,0
CY 465,-78.0471,43.0561,696,7/8/25,0
CY 465,-78.0471,43.0561,696,7/9/25,0.07
CY 465,-78.0471,43.0561,696,7/10/25,0
CY 465,-78.0471,43.0561,696,7/11/25,0
CY 465,-78.0471,43.0561,696,7/12/25,0
CY 465,-78.0471,43.0561,696,7/13/25,0.2
CY 465,-78.0471,43.0561,696,7/14/25,0.02
CY 465,-78.0471,43.0561,696,7/15/25,0.01
CY 465,-78.0471,43.0561,696,7/16/25,0
CY 465,-78.0471,43.0561,696,7/17/25,0.06
CY 465,-78.0471,43.0561,696,7/18/25,0.01
CY 465,-78.0471,43.0561,696,7/19/25,0
CY 465,-78.0471,43.0561,696,7/20/25,0.03
CY 465,-78.0471,43.0561,696,7/21/25,0
CY 465,-78.0471,43.0561,696,7/22/25,0
CY 465,-78.0471,43.0561,696,7/23/25,0
CY 465,-78.0471,43.0561,696,7/24/25,0
CY 465,-78.0471,43.0561,696,7/25/25,0.02
CY 465,-78.0471,43.0561,696,7/26/25,0.04
CY 465,-78.0471,43.0561,696,7/27/25,0.15
CY 465,-78.0471,43.0561,696,7/28/25,0.04
CY 465,-78.0471,43.0561,696,7/29/25,0
CY 465,-78.0471,43.0561,696,7/30/25,0
CY 465,-78.0471,43.0561,696,7/31/25,0.12
CY 465,-78.0471,43.0561,696,8/1/25,0.02
CY 465,-78.0471,43.0561,696,8/2/25,0
CY 465,-78.0471,43.0561,696,8/3/25,0
CY 465,-78.0471,43.0561,696,8/4/25,0
CY 465,-78.0471,43.0561,696,8/5/25,0
CY 465,-78.0471,43.0561,696,8/6/25,0
CY 465,-78.0471,43.0561,696,8/7/25,0.18
CY 465,-78.0471,43.0561,696,8/8/25,0
CY 465,-78.0471,43.0561,696,8/9/25,0
CY 465,-78.0471,43.0561,696,8/10/25,0
CY 465,-78.0471,43.0561,696,8/11/25,0
CY 465,-78.0471,43.0561,696,8/12/25,0
CY 465,-78.0471,43.0561,696,8/13/25,0.26
CY 465,-78.0471,43.0561,696,8/14/25,0.04
CY 465,-78.0471,43.0561,696,8/15/25,0
CY 465,-78.0471,43.0561,696,8/16/25,0
CY 465,-78.0471,43.0561,696,8/17/25,0
CY 465,-78.0471,43.0561,696,8/18/25,0.13
CY 465,-78.0471,43.0561,696,8/19/25,0
CY 465,-78.0471,43.0561,696,8/20/25,0.58
CY 465,-78.0471,43.0561,696,8/21/25,0
CY 465,-78.0471,43.0561,696,8/22/25,0
CY 465,-78.0471,43.0561,696,8/23/25,0
CY 465,-78.0471,43.0561,696,8/24/25,0
CY 465,-78.0471,43.0561,696,8/25/25,0.06
CY 465,-78.0471,43.0561,696,8/26/25,0.13
CY 465,-78.0471,43.0561,696,8/27/25,0.17
CY 465,-78.0471,43.0561,696,8/28/25,0
CY 465,-78.0471,43.0561,696,8/29/25,0.27
CY 465,-78.0471,43.0561,696,8/30/25,0
CY 465,-78.0471,43.0561,696,8/31/25,0
CY 465,-78.0471,43.0561,696,9/1/25,0
CY 465,-78.0471,43.0561,696,9/2/25,0
CY 465,-78.0471,43.0561,696,9/3/25,0.1
CY 465,-78.0471,43.0561,696,9/4/25,0
CY 465,-78.0471,43.0561,696,9/5/25,0.19
CY 465,-78.0471,43.0561,696,9/6/25,0.03
CY 465,-78.0471,43.0561,696,9/7/25,0.01
CY 465,-78.0471,43.0561,696,9/8/25,0
CY 465,-78.0471,43.0561,696,9/9/25,0
CY 465,-78.0471,43.0561,696,9/10/25,0
CY 465,-78.0471,43.0561,696,9/11/25,0
CY 465,-78.0471,43.0561,696,9/12/25,0
CY 465,-78.0471,43.0561,696,9/13/25,0
CY 465,-78.0471,43.0561,696,9/14/25,0
CY 465,-78.0471,43.0561,696,9/15/25,0
CY 465,-78.0471,43.0561,696,9/16/25,0
CY 465,-78.0471,43.0561,696,9/17/25,0
CY 465,-78.0471,43.0561,696,9/18/25,0
CY 465,-78.0471,43.0561,696,9/19/25,0
CY 465,-78.0471,43.0561,696,9/20/25,0
CY 465,-78.0471,43.0561,696,9/21/25,0
CY 465,-78.0471,43.0561,696,9/22/25,0.03
CY 465,-78.0471,43.0561,696,9/23/25,0.11
CY 465,-78.0471,43.0561,696,9/24/25,0
CY 465,-78.0471,43.0561,696,9/25/25,0.04
CY 465,-78.0471,43.0561,696,9/26/25,0.08
CY 465,-78.0471,43.0561,696,9/27/25,0
CY 465,-78.0471,43.0561,696,9/28/25,0
CY 465,-78.0471,43.0561,696,9/29/25,0
CY 465,-78.0471,43.0561,696,9/30/25,0
CY 465,-78.0471,43.0561,696,10/1/25,0
CY 465,-78.0471,43.0561,696,10/2/25,0
CY 465,-78.0471,43.0561,696,10/3/25,0
CY 465,-78.0471,43.0561,696,10/4/25,0
CY 465,-78.0471,43.0561,696,10/5/25,0
CY 465,-78.0471,43.0561,696,10/6/25,0
CY 465,-78.0471,43.0561,696,10/7/25,0
CY 465,-78.0471,43.0561,696,10/8/25,0.45
CY 465,-78.0471,43.0561,696,10/9/25,0
CY 465,-78.0471,43.0561,696,10/10/25,0
CY 465,-78.0471,43.0561,696,10/11/25,0.07
CY 465,-78.0471,43.0561,696,10/12/25,0.38
CY 465,-78.0471,43.0561,696,10/13/25,0
CY 465,-78.0471,43.0561,696,10/14/25,0.02
CY 465,-78.0471,43.0561,696,10/15/25,0
CY 465,-78.0471,43.0561,696,10/16/25,0
CY 465,-78.0471,43.0561,696,10/17/25,0
CY 465,-78.0471,43.0561,696,10/18/25,0.14
CY 465,-78.0471,43.0561,696,10/19/25,0
CY 465,-78.0471,43.0561,696,10/20/25,0.69
CY 465,-78.0471,43.0561,696,10/21/25,0.2
CY 465,-78.0471,43.0561,696,10/22/25,0.06
CY 465,-78.0471,43.0561,696,10/23/25,0.19
CY 465,-78.0471,43.0561,696,10/24/25,0.05
CY 465,-78.0471,43.0561,696,10/25/25,0.03
CY 465,-78.0471,43.0561,696,10/26/25,0
CY 465,-78.0471,43.0561,696,10/27/25,0
CY 465,-78.0471,43.0561,696,10/28/25,0
CY 465,-78.0471,43.0561,696,10/29/25,0
CY 465,-78.0471,43.0561,696,10/30/25,0.19
CY 465,-78.0471,43.0561,696,10/31/25,0.83
CY 465,-78.0471,43.0561,696,11/1/25,0.19
CY 465,-78.0471,43.0561,696,11/2/25,0
CY 465,-78.0471,43.0561,696,11/3/25,0
CY 465,-78.0471,43.0561,696,11/4/25,0.16
CY 465,-78.0471,43.0561,696,11/5/25,0
CY 465,-78.0471,43.0561,696,11/6/25,0.38
CY 465,-78.0471,43.0561,696,11/7/25,0
CY 465,-78.0471,43.0561,696,11/8/25,0.08
CY 465,-78.0471,43.0561,696,11/9/25,0.05
CY 465,-78.0471,43.0561,696,11/10/25,0.42
CY 465,-78.0471,43.0561,696,11/11/25,0.12
CY 465,-78.0471,43.0561,696,11/12/25,0
CY 465,-78.0471,43.0561,696,11/13/25,0.12
CY 465,-78.0471,43.0561,696,11/14/25,0.08
CY 465,-78.0471,43.0561,696,11/15/25,0
CY 465,-78.0471,43.0561,696,11/16/25,0.4
CY 465,-78.0471,43.0561,696,11/17/25,0.05
CY 465,-78.0471,43.0561,696,11/18/25,0
CY 465,-78.0471,43.0561,696,11/19/25,0
CY 465,-78.0471,43.0561,696,11/20/25,0
CY 465,-78.0471,43.0561,696,11/21/25,0.01
CY 465,-78.0471,43.0561,696,11/22/25,0
CY 465,-78.0471,43.0561,696,11/23/25,0.01
CY 465,-78.0471,43.0561,696,11/24/25,0.02
CY 465,-78.0471,43.0561,696,11/25/25,0
CY 465,-78.0471,43.0561,696,11/26/25,0.22
CY 465,-78.0471,43.0561,696,11/27/25,0.13
CY 465,-78.0471,43.0561,696,11/28/25,0
CY 465,-78.0471,43.0561,696,11/29/25,0
CY 465,-78.0471,43.0561,696,11/30/25,0.07
CY 465,-78.0471,43.0561,696,12/1/25,0.16
CY 465,-78.0471,43.0561,696,12/2/25,0.04
CY 465,-78.0471,43.0561,696,12/3/25,0.07
CY 465,-78.0471,43.0561,696,12/4/25,0.13
CY 465,-78.0471,43.0561,696,12/5/25,0.01
CY 465,-78.0471,43.0561,696,12/6/25,0
CY 465,-78.0471,43.0561,696,12/7/25,0
CY 465,-78.0471,43.0561,696,12/8/25,0.07
CY 465,-78.0471,43.0561,696,12/9/25,0
CY 465,-78.0471,43.0561,696,12/10/25,0.04
CY 465,-78.0471,43.0561,696,12/11/25,0.26
CY 465,-78.0471,43.0561,696,12/12/25,0
CY 465,-78.0471,43.0561,696,12/13/25,0
CY 465,-78.0471,43.0561,696,12/14/25,0.04
CY 465,-78.0471,43.0561,696,12/15/25,0
CY 465,-78.0471,43.0561,696,12/16/25,0
CY 465,-78.0471,43.0561,696,12/17/25,0
CY 465,-78.0471,43.0561,696,12/18/25,0
CY 465,-78.0471,43.0561,696,12/19/25,0.21
CY 465,-78.0471,43.0561,696,12/20/25,0.03
CY 465,-78.0471,43.0561,696,12/21/25,0
CY 465,-78.0471,43.0561,696,12/22/25,0
CY 465,-78.0471,43.0561,696,12/23/25,0.28
CY 465,-78.0471,43.0561,696,12/24/25,0.09
CY 465,-78.0471,43.0561,696,12/25/25,0
CY 465,-78.0471,43.0561,696,12/26/25,0
CY 465,-78.0471,43.0561,696,12/27/25,0.52
CY 465,-78.0471,43.0561,696,12/28/25,0
