,field_id,date_collected,n_scm_i_m,n_scm_i_f,n_scm_o_m,n_scm_o_f,n_d_florilega_i,n_d_florilega_o,scm_male,scm_female,total_scm,florilega,total_flies,week,year,ppt_in,tmin_f,tmean_f,tmax_f,tdmean_f,vpdmin_hPa,vpdmax_hPa,soybeans_current_year_500m,prop_corn_current_year_500m,prop_soy_current_year_500m,prop_ag_current_year_500m,prop_nat_current_year_500m,prop_semi_nat_current_year_500m,soybeans_current_year_1000m,prop_corn_current_year_1000m,prop_soy_current_year_1000m,prop_ag_current_year_1000m,prop_nat_current_year_1000m,prop_semi_nat_current_year_1000m,soybeans_previous_year_500m,prop_corn_previous_year_500m,prop_soy_previous_year_500m,prop_ag_previous_year_500m,prop_nat_previous_year_500m,prop_semi_nat_previous_year_500m,soybeans_previous_year_1000m,prop_corn_previous_year_1000m,prop_soy_previous_year_1000m,prop_ag_previous_year_1000m,prop_nat_previous_year_1000m,prop_semi_nat_previous_year_1000m,previous_crop,cover_crop,manure,tillage,soil_texture,ph,organic_matter,n_scm_m_1,n_scm_f_1,n_scm_m_2,n_scm_f_2,n_d_florilega_1,n_d_florilega_2
36,DEG_VIL,2023-05-25,70.0,46.0,23.0,17.0,0.0,0.0,93.0,63.0,156.0,0.0,156.0,21,2023,0.004285714285714286,40.81428571428571,54.785714285714285,68.74285714285715,41.885714285714286,0.7671428571428571,15.145714285714288,46.0,0.31054747912155894,0.014228270955768636,0.43458088462728117,0.20692854933498298,0.1398082276523353,46.0,0.31054747912155894,0.014228270955768636,0.43458088462728117,0.20692854933498298,0.1398082276523353,40.0,0.5090342679127726,0.024922118380062305,0.5912772585669782,0.09968847352024922,0.1501557632398754,89.0,0.2894326683291771,0.013871571072319202,0.49096009975062344,0.21072319201995013,0.1477556109725686,Grain Corn,Yes,,Yes,5,6.654009819,18.75856018,,,,,,
37,DEG_VIL,2023-05-18,3.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,6.0,2.0,8.0,20,2023,0.025714285714285714,38.48571428571428,51.31428571428571,64.08571428571429,35.91428571428572,1.4585714285714286,14.071428571428571,46.0,0.31054747912155894,0.014228270955768636,0.43458088462728117,0.20692854933498298,0.1398082276523353,46.0,0.31054747912155894,0.014228270955768636,0.43458088462728117,0.20692854933498298,0.1398082276523353,40.0,0.5090342679127726,0.024922118380062305,0.5912772585669782,0.09968847352024922,0.1501557632398754,89.0,0.2894326683291771,0.013871571072319202,0.49096009975062344,0.21072319201995013,0.1477556109725686,Grain Corn,Yes,,Yes,5,6.654009819,18.75856018,,,,,,
38,DEG_VIL,2023-05-11,34.0,16.0,18.0,18.0,5.0,0.0,52.0,34.0,86.0,5.0,91.0,19,2023,0.038571428571428576,41.285714285714285,55.08571428571428,68.88571428571429,39.771428571428565,0.9142857142857144,16.915714285714284,46.0,0.31054747912155894,0.014228270955768636,0.43458088462728117,0.20692854933498298,0.1398082276523353,46.0,0.31054747912155894,0.014228270955768636,0.43458088462728117,0.20692854933498298,0.1398082276523353,40.0,0.5090342679127726,0.024922118380062305,0.5912772585669782,0.09968847352024922,0.1501557632398754,89.0,0.2894326683291771,0.013871571072319202,0.49096009975062344,0.21072319201995013,0.1477556109725686,Grain Corn,Yes,,Yes,5,6.654009819,18.75856018,,,,,,
39,DEG_VIL,2023-05-04,91.0,87.0,66.0,60.0,0.0,0.0,157.0,147.0,304.0,0.0,304.0,18,2023,0.3528571428571428,37.6,45.51428571428572,53.42857142857143,39.214285714285715,0.3528571428571428,5.878571428571428,46.0,0.31054747912155894,0.014228270955768636,0.43458088462728117,0.20692854933498298,0.1398082276523353,46.0,0.31054747912155894,0.014228270955768636,0.43458088462728117,0.20692854933498298,0.1398082276523353,40.0,0.5090342679127726,0.024922118380062305,0.5912772585669782,0.09968847352024922,0.1501557632398754,89.0,0.2894326683291771,0.013871571072319202,0.49096009975062344,0.21072319201995013,0.1477556109725686,Grain Corn,Yes,,Yes,5,6.654009819,18.75856018,,,,,,
40,DEG_VIL,2023-04-27,43.0,37.0,17.0,10.0,2.0,0.0,60.0,47.0,107.0,2.0,109.0,17,2023,0.12142857142857143,35.714285714285715,44.028571428571425,52.31428571428571,36.57142857142857,0.3271428571428571,6.231428571428571,46.0,0.31054747912155894,0.014228270955768636,0.43458088462728117,0.20692854933498298,0.1398082276523353,46.0,0.31054747912155894,0.014228270955768636,0.43458088462728117,0.20692854933498298,0.1398082276523353,40.0,0.5090342679127726,0.024922118380062305,0.5912772585669782,0.09968847352024922,0.1501557632398754,89.0,0.2894326683291771,0.013871571072319202,0.49096009975062344,0.21072319201995013,0.1477556109725686,Grain Corn,Yes,,Yes,5,6.654009819,18.75856018,,,,,,
41,DEG_VIL,2023-04-20,1.0,2.0,2.0,14.0,0.0,0.0,3.0,16.0,19.0,0.0,19.0,16,2023,0.13999999999999999,39.457142857142856,50.67142857142857,61.885714285714286,39.68571428571429,0.7257142857142858,12.722857142857142,46.0,0.31054747912155894,0.014228270955768636,0.43458088462728117,0.20692854933498298,0.1398082276523353,46.0,0.31054747912155894,0.014228270955768636,0.43458088462728117,0.20692854933498298,0.1398082276523353,40.0,0.5090342679127726,0.024922118380062305,0.5912772585669782,0.09968847352024922,0.1501557632398754,89.0,0.2894326683291771,0.013871571072319202,0.49096009975062344,0.21072319201995013,0.1477556109725686,Grain Corn,Yes,,Yes,5,6.654009819,18.75856018,,,,,,
42,DEG_YOU_BOCES,2023-06-23,23.0,15.0,42.0,27.0,1.0,0.0,65.0,42.0,107.0,1.0,108.0,25,2023,0.1542857142857143,57.957142857142856,67.37142857142858,76.77142857142857,58.300000000000004,1.02,14.668571428571429,14.0,0.11833952912019827,0.004337050805452293,0.14653035935563816,0.24814126394052044,0.2989467162329616,14.0,0.11833952912019827,0.004337050805452293,0.14653035935563816,0.24814126394052044,0.2989467162329616,4.0,0.329595015576324,0.0024922118380062306,0.40498442367601245,0.038629283489096576,0.39626168224299063,39.0,0.11772053083528493,0.006088992974238876,0.1989071038251366,0.25105386416861825,0.28805620608899296,,No,Yes,Yes,5,6.506287098,17.9388752,,,,,,
43,DEG_YOU_BOCES,2023-06-13,0.0,0.0,17.0,5.0,0.0,0.0,17.0,5.0,22.0,0.0,22.0,24,2023,0.3371428571428572,54.957142857142856,62.65714285714286,70.37142857142858,52.885714285714286,1.2671428571428573,12.838571428571429,14.0,0.11833952912019827,0.004337050805452293,0.14653035935563816,0.24814126394052044,0.2989467162329616,14.0,0.11833952912019827,0.004337050805452293,0.14653035935563816,0.24814126394052044,0.2989467162329616,4.0,0.329595015576324,0.0024922118380062306,0.40498442367601245,0.038629283489096576,0.39626168224299063,39.0,0.11772053083528493,0.006088992974238876,0.1989071038251366,0.25105386416861825,0.28805620608899296,,No,Yes,Yes,5,6.506287098,17.9388752,,,,,,
44,DEG_YOU_BOCES,2023-06-01,5.0,5.0,6.0,0.0,0.0,0.0,11.0,5.0,16.0,0.0,16.0,22,2023,0.0,51.05714285714286,67.17142857142858,83.31428571428572,48.114285714285714,2.0042857142857144,28.554285714285715,14.0,0.11833952912019827,0.004337050805452293,0.14653035935563816,0.24814126394052044,0.2989467162329616,14.0,0.11833952912019827,0.004337050805452293,0.14653035935563816,0.24814126394052044,0.2989467162329616,4.0,0.329595015576324,0.0024922118380062306,0.40498442367601245,0.038629283489096576,0.39626168224299063,39.0,0.11772053083528493,0.006088992974238876,0.1989071038251366,0.25105386416861825,0.28805620608899296,,No,Yes,Yes,5,6.506287098,17.9388752,,,,,,
45,DEG_YOU_BOCES,2023-05-25,77.0,36.0,30.0,9.0,0.0,0.0,107.0,45.0,152.0,0.0,152.0,21,2023,0.002857142857142857,40.6,54.9,69.17142857142856,41.68571428571429,0.6757142857142858,15.648571428571428,14.0,0.11833952912019827,0.004337050805452293,0.14653035935563816,0.24814126394052044,0.2989467162329616,14.0,0.11833952912019827,0.004337050805452293,0.14653035935563816,0.24814126394052044,0.2989467162329616,4.0,0.329595015576324,0.0024922118380062306,0.40498442367601245,0.038629283489096576,0.39626168224299063,39.0,0.11772053083528493,0.006088992974238876,0.1989071038251366,0.25105386416861825,0.28805620608899296,,No,Yes,Yes,5,6.506287098,17.9388752,,,,,,
46,DEG_YOU_BOCES,2023-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,2023,0.02,38.042857142857144,51.15714285714286,64.22857142857143,35.82857142857143,1.3,14.267142857142858,14.0,0.11833952912019827,0.004337050805452293,0.14653035935563816,0.24814126394052044,0.2989467162329616,14.0,0.11833952912019827,0.004337050805452293,0.14653035935563816,0.24814126394052044,0.2989467162329616,4.0,0.329595015576324,0.0024922118380062306,0.40498442367601245,0.038629283489096576,0.39626168224299063,39.0,0.11772053083528493,0.006088992974238876,0.1989071038251366,0.25105386416861825,0.28805620608899296,,No,Yes,Yes,5,6.506287098,17.9388752,,,,,,
47,DEG_YOU_BOCES,2023-05-11,12.0,5.0,9.0,2.0,1.0,1.0,21.0,7.0,28.0,2.0,30.0,19,2023,0.02428571428571429,40.871428571428574,54.971428571428575,69.05714285714285,39.642857142857146,0.7442857142857143,17.15285714285714,14.0,0.11833952912019827,0.004337050805452293,0.14653035935563816,0.24814126394052044,0.2989467162329616,14.0,0.11833952912019827,0.004337050805452293,0.14653035935563816,0.24814126394052044,0.2989467162329616,4.0,0.329595015576324,0.0024922118380062306,0.40498442367601245,0.038629283489096576,0.39626168224299063,39.0,0.11772053083528493,0.006088992974238876,0.1989071038251366,0.25105386416861825,0.28805620608899296,,No,Yes,Yes,5,6.506287098,17.9388752,,,,,,
48,DEG_YOU_BOCES,2023-05-04,28.0,15.0,22.0,9.0,1.0,0.0,50.0,24.0,74.0,1.0,75.0,18,2023,0.3514285714285714,37.042857142857144,45.371428571428574,53.642857142857146,38.81428571428571,0.31142857142857144,6.102857142857142,14.0,0.11833952912019827,0.004337050805452293,0.14653035935563816,0.24814126394052044,0.2989467162329616,14.0,0.11833952912019827,0.004337050805452293,0.14653035935563816,0.24814126394052044,0.2989467162329616,4.0,0.329595015576324,0.0024922118380062306,0.40498442367601245,0.038629283489096576,0.39626168224299063,39.0,0.11772053083528493,0.006088992974238876,0.1989071038251366,0.25105386416861825,0.28805620608899296,,No,Yes,Yes,5,6.506287098,17.9388752,,,,,,
49,DEG_YOU_BOCES,2023-04-27,42.0,25.0,14.0,9.0,4.0,0.0,56.0,34.0,90.0,4.0,94.0,17,2023,0.14142857142857143,35.714285714285715,44.142857142857146,52.542857142857144,36.44285714285714,0.32857142857142857,6.388571428571429,14.0,0.11833952912019827,0.004337050805452293,0.14653035935563816,0.24814126394052044,0.2989467162329616,14.0,0.11833952912019827,0.004337050805452293,0.14653035935563816,0.24814126394052044,0.2989467162329616,4.0,0.329595015576324,0.0024922118380062306,0.40498442367601245,0.038629283489096576,0.39626168224299063,39.0,0.11772053083528493,0.006088992974238876,0.1989071038251366,0.25105386416861825,0.28805620608899296,,No,Yes,Yes,5,6.506287098,17.9388752,,,,,,
50,DEG_YOU_BOCES,2023-04-21,17.0,119.0,0.0,14.0,2.0,0.0,17.0,133.0,150.0,2.0,152.0,16,2023,0.13285714285714284,39.6,51.028571428571425,62.48571428571428,39.528571428571425,0.7942857142857144,13.422857142857143,14.0,0.11833952912019827,0.004337050805452293,0.14653035935563816,0.24814126394052044,0.2989467162329616,14.0,0.11833952912019827,0.004337050805452293,0.14653035935563816,0.24814126394052044,0.2989467162329616,4.0,0.329595015576324,0.0024922118380062306,0.40498442367601245,0.038629283489096576,0.39626168224299063,39.0,0.11772053083528493,0.006088992974238876,0.1989071038251366,0.25105386416861825,0.28805620608899296,,No,Yes,Yes,5,6.506287098,17.9388752,,,,,,
51,DEG_YOU_JONES,2023-06-23,59.0,62.0,24.0,39.0,7.0,2.0,83.0,101.0,184.0,9.0,193.0,25,2023,0.08285714285714287,57.871428571428574,67.24285714285715,76.65714285714286,58.57142857142857,0.9542857142857143,14.397142857142857,23.0,0.25356478611283323,0.00712957222566646,0.3474891506509609,0.20675759454432735,0.2014879107253565,23.0,0.25356478611283323,0.00712957222566646,0.3474891506509609,0.20675759454432735,0.2014879107253565,35.0,0.2411214953271028,0.021806853582554516,0.45607476635514016,0.1881619937694704,0.22429906542056074,70.0,0.23707165109034267,0.010903426791277258,0.4658878504672897,0.2043613707165109,0.19953271028037384,Silage Corn,No,Yes,Yes,5,6.899239063,17.49082565,,,,,,
52,DEG_YOU_JONES,2023-06-13,22.0,17.0,56.0,34.0,2.0,0.0,78.0,51.0,129.0,2.0,131.0,24,2023,0.2642857142857143,54.82857142857143,62.5,70.14285714285714,53.24285714285714,1.0942857142857143,12.461428571428572,23.0,0.25356478611283323,0.00712957222566646,0.3474891506509609,0.20675759454432735,0.2014879107253565,23.0,0.25356478611283323,0.00712957222566646,0.3474891506509609,0.20675759454432735,0.2014879107253565,35.0,0.2411214953271028,0.021806853582554516,0.45607476635514016,0.1881619937694704,0.22429906542056074,70.0,0.23707165109034267,0.010903426791277258,0.4658878504672897,0.2043613707165109,0.19953271028037384,Silage Corn,No,Yes,Yes,5,6.899239063,17.49082565,,,,,,
53,DEG_YOU_JONES,2023-06-01,50.0,32.0,32.0,30.0,0.0,0.0,82.0,62.0,144.0,0.0,144.0,22,2023,0.0,51.228571428571435,67.11428571428571,82.95714285714287,48.58571428571429,2.0085714285714285,27.517142857142858,23.0,0.25356478611283323,0.00712957222566646,0.3474891506509609,0.20675759454432735,0.2014879107253565,23.0,0.25356478611283323,0.00712957222566646,0.3474891506509609,0.20675759454432735,0.2014879107253565,35.0,0.2411214953271028,0.021806853582554516,0.45607476635514016,0.1881619937694704,0.22429906542056074,70.0,0.23707165109034267,0.010903426791277258,0.4658878504672897,0.2043613707165109,0.19953271028037384,Silage Corn,No,Yes,Yes,5,6.899239063,17.49082565,,,,,,
54,DEG_YOU_JONES,2023-05-25,81.0,51.0,27.0,32.0,1.0,1.0,108.0,83.0,191.0,2.0,193.0,21,2023,0.004285714285714286,40.771428571428565,54.785714285714285,68.74285714285715,41.857142857142854,0.7642857142857142,15.139999999999999,23.0,0.25356478611283323,0.00712957222566646,0.3474891506509609,0.20675759454432735,0.2014879107253565,23.0,0.25356478611283323,0.00712957222566646,0.3474891506509609,0.20675759454432735,0.2014879107253565,35.0,0.2411214953271028,0.021806853582554516,0.45607476635514016,0.1881619937694704,0.22429906542056074,70.0,0.23707165109034267,0.010903426791277258,0.4658878504672897,0.2043613707165109,0.19953271028037384,Silage Corn,No,Yes,Yes,5,6.899239063,17.49082565,,,,,,
55,DEG_YOU_JONES,2023-05-18,7.0,19.0,7.0,13.0,0.0,0.0,14.0,32.0,46.0,0.0,46.0,20,2023,0.025714285714285714,38.457142857142856,51.31428571428571,64.08571428571429,35.885714285714286,1.4585714285714284,14.074285714285713,23.0,0.25356478611283323,0.00712957222566646,0.3474891506509609,0.20675759454432735,0.2014879107253565,23.0,0.25356478611283323,0.00712957222566646,0.3474891506509609,0.20675759454432735,0.2014879107253565,35.0,0.2411214953271028,0.021806853582554516,0.45607476635514016,0.1881619937694704,0.22429906542056074,70.0,0.23707165109034267,0.010903426791277258,0.4658878504672897,0.2043613707165109,0.19953271028037384,Silage Corn,No,Yes,Yes,5,6.899239063,17.49082565,,,,,,
56,DEG_YOU_JONES,2023-05-11,7.0,10.0,6.0,10.0,1.0,0.0,13.0,20.0,33.0,1.0,34.0,19,2023,0.038571428571428576,41.24285714285714,55.042857142857144,68.87142857142858,39.771428571428565,0.9128571428571429,16.92142857142857,23.0,0.25356478611283323,0.00712957222566646,0.3474891506509609,0.20675759454432735,0.2014879107253565,23.0,0.25356478611283323,0.00712957222566646,0.3474891506509609,0.20675759454432735,0.2014879107253565,35.0,0.2411214953271028,0.021806853582554516,0.45607476635514016,0.1881619937694704,0.22429906542056074,70.0,0.23707165109034267,0.010903426791277258,0.4658878504672897,0.2043613707165109,0.19953271028037384,Silage Corn,No,Yes,Yes,5,6.899239063,17.49082565,,,,,,
57,DEG_YOU_JONES,2023-05-04,56.0,68.0,21.0,51.0,3.0,10.0,77.0,119.0,196.0,13.0,209.0,18,2023,0.35428571428571426,37.57142857142857,45.5,53.41428571428571,39.15714285714286,0.3614285714285714,5.901428571428572,23.0,0.25356478611283323,0.00712957222566646,0.3474891506509609,0.20675759454432735,0.2014879107253565,23.0,0.25356478611283323,0.00712957222566646,0.3474891506509609,0.20675759454432735,0.2014879107253565,35.0,0.2411214953271028,0.021806853582554516,0.45607476635514016,0.1881619937694704,0.22429906542056074,70.0,0.23707165109034267,0.010903426791277258,0.4658878504672897,0.2043613707165109,0.19953271028037384,Silage Corn,No,Yes,Yes,5,6.899239063,17.49082565,,,,,,
58,DEG_YOU_JONES,2023-04-27,42.0,53.0,21.0,31.0,3.0,1.0,63.0,84.0,147.0,4.0,151.0,17,2023,0.12428571428571429,35.971428571428575,44.25714285714286,52.51428571428572,36.542857142857144,0.37285714285714283,6.344285714285715,23.0,0.25356478611283323,0.00712957222566646,0.3474891506509609,0.20675759454432735,0.2014879107253565,23.0,0.25356478611283323,0.00712957222566646,0.3474891506509609,0.20675759454432735,0.2014879107253565,35.0,0.2411214953271028,0.021806853582554516,0.45607476635514016,0.1881619937694704,0.22429906542056074,70.0,0.23707165109034267,0.010903426791277258,0.4658878504672897,0.2043613707165109,0.19953271028037384,Silage Corn,No,Yes,Yes,5,6.899239063,17.49082565,,,,,,
59,DEG_YOU_JONES,2023-04-20,2.0,16.0,1.0,8.0,0.0,1.0,3.0,24.0,27.0,1.0,28.0,16,2023,0.14285714285714285,39.6,50.81428571428571,62.07142857142857,39.67142857142857,0.7614285714285715,12.92,23.0,0.25356478611283323,0.00712957222566646,0.3474891506509609,0.20675759454432735,0.2014879107253565,23.0,0.25356478611283323,0.00712957222566646,0.3474891506509609,0.20675759454432735,0.2014879107253565,35.0,0.2411214953271028,0.021806853582554516,0.45607476635514016,0.1881619937694704,0.22429906542056074,70.0,0.23707165109034267,0.010903426791277258,0.4658878504672897,0.2043613707165109,0.19953271028037384,Silage Corn,No,Yes,Yes,5,6.899239063,17.49082565,,,,,,
60,DEG_YOU_OSHEA,2023-06-13,29.0,10.0,63.0,41.0,6.0,8.0,92.0,51.0,143.0,14.0,157.0,24,2023,0.3057142857142857,54.471428571428575,61.4,68.31428571428572,52.94285714285714,1.0057142857142858,11.031428571428572,519.0,0.17575945443273402,0.16088034717916924,0.41692498450092996,0.3124612523248605,0.058586484810911346,519.0,0.17575945443273402,0.16088034717916924,0.41692498450092996,0.3124612523248605,0.058586484810911346,98.0,0.43543356207111666,0.0611353711790393,0.6918278228321897,0.20461634435433562,0.028072364316905803,220.0,0.2760879737950398,0.034316019341756356,0.4551552019965684,0.31414755888316953,0.049602246139447824,Silage Corn,No,,,5,5.277257442,19.04313278,,,,,,
61,DEG_YOU_OSHEA,2023-06-01,4.0,3.0,2.0,1.0,0.0,0.0,6.0,4.0,10.0,0.0,10.0,22,2023,0.0,49.94285714285714,65.6,81.25714285714285,48.042857142857144,1.6128571428571428,25.407142857142855,519.0,0.17575945443273402,0.16088034717916924,0.41692498450092996,0.3124612523248605,0.058586484810911346,519.0,0.17575945443273402,0.16088034717916924,0.41692498450092996,0.3124612523248605,0.058586484810911346,98.0,0.43543356207111666,0.0611353711790393,0.6918278228321897,0.20461634435433562,0.028072364316905803,220.0,0.2760879737950398,0.034316019341756356,0.4551552019965684,0.31414755888316953,0.049602246139447824,Silage Corn,No,,,5,5.277257442,19.04313278,,,,,,
62,DEG_YOU_OSHEA,2023-05-25,17.0,13.0,18.0,28.0,0.0,0.0,35.0,41.0,76.0,0.0,76.0,21,2023,0.004285714285714286,39.34285714285714,53.41428571428571,67.47142857142858,41.285714285714285,0.4957142857142857,14.29142857142857,519.0,0.17575945443273402,0.16088034717916924,0.41692498450092996,0.3124612523248605,0.058586484810911346,519.0,0.17575945443273402,0.16088034717916924,0.41692498450092996,0.3124612523248605,0.058586484810911346,98.0,0.43543356207111666,0.0611353711790393,0.6918278228321897,0.20461634435433562,0.028072364316905803,220.0,0.2760879737950398,0.034316019341756356,0.4551552019965684,0.31414755888316953,0.049602246139447824,Silage Corn,No,,,5,5.277257442,19.04313278,,,,,,
63,DEG_YOU_OSHEA,2023-05-18,25.0,112.0,13.0,20.0,0.0,2.0,38.0,132.0,170.0,2.0,172.0,20,2023,0.02,36.48571428571429,49.628571428571426,62.785714285714285,35.34285714285714,1.0371428571428571,13.200000000000001,519.0,0.17575945443273402,0.16088034717916924,0.41692498450092996,0.3124612523248605,0.058586484810911346,519.0,0.17575945443273402,0.16088034717916924,0.41692498450092996,0.3124612523248605,0.058586484810911346,98.0,0.43543356207111666,0.0611353711790393,0.6918278228321897,0.20461634435433562,0.028072364316905803,220.0,0.2760879737950398,0.034316019341756356,0.4551552019965684,0.31414755888316953,0.049602246139447824,Silage Corn,No,,,5,5.277257442,19.04313278,,,,,,
64,DEG_YOU_OSHEA,2023-05-11,7.0,10.0,7.0,4.0,0.0,0.0,14.0,14.0,28.0,0.0,28.0,19,2023,0.032857142857142856,39.25714285714286,53.285714285714285,67.31428571428572,39.25714285714286,0.40714285714285714,15.754285714285714,519.0,0.17575945443273402,0.16088034717916924,0.41692498450092996,0.3124612523248605,0.058586484810911346,519.0,0.17575945443273402,0.16088034717916924,0.41692498450092996,0.3124612523248605,0.058586484810911346,98.0,0.43543356207111666,0.0611353711790393,0.6918278228321897,0.20461634435433562,0.028072364316905803,220.0,0.2760879737950398,0.034316019341756356,0.4551552019965684,0.31414755888316953,0.049602246139447824,Silage Corn,No,,,5,5.277257442,19.04313278,,,,,,
